x,y,z
1300,2973,1962
1285,2973,1960
1285,2973,1960
1277,2971,1967
1275,2976,1977
1275,2976,1977
1265,2973,1975
1265,2973,1975
1257,2951,1965
1247,2950,1977
1247,2950,1977
1245,2950,1962
1245,2950,1962
1232,2951,1970
1217,2945,1970
1217,2945,1970
1215,2953,1957
1215,2953,1957
1207,2950,1962
1222,2953,1955
1222,2953,1955
1237,2973,1957
1237,2973,1957
1237,2973,1957
1237,2973,1957
1232,2973,1952
1222,2973,1945
1222,2973,1945
1222,2973,1945
1242,2992,1952
1242,2992,1952
1262,2990,1952
1262,2990,1952
1260,2990,1950
1262,2992,1938
1262,2992,1938
1280,3002,1962
1280,3002,1962
1280,3002,1962
1280,2987,1957
1280,2987,1957
1287,2985,1955
1287,2985,1955
1287,2985,1955
1310,2983,1957
1310,2983,1957
1312,2990,1962
1312,2990,1962
1312,2990,1962
1312,2990,1962
1312,2990,1962
1327,2981,1975
1327,2981,1975
1327,2981,1975
1322,2997,1975
1322,2997,1975
1320,2990,1972
1320,2990,1972
1317,2981,1982
1322,2978,1977
1322,2978,1977
1335,2981,1977
1330,2976,1985
1330,2976,1985
1322,2973,1965
1322,2973,1965
1312,2963,1977
1302,2961,1995
1302,2961,1995
1295,2966,1982
1295,2966,1982
1265,2940,1980
1250,2932,1982
1250,2932,1982
1250,2932,1982
1250,2932,1982
1190,2906,1980
1155,2903,1985
1155,2903,1985
1150,2906,1990
1150,2906,1990
1097,2891,1995
1097,2891,1995
1087,2886,1997
1090,2891,1997
1090,2891,1997
1092,2880,1992
1102,2893,1997
1102,2893,1997
1100,2888,1992
1100,2888,1992
1105,2891,1992
1107,2891,2005
1107,2891,2005
1125,2886,1995
1125,2886,1995
1125,2886,1995
1125,2888,1990
1125,2888,1990
1137,2888,2000
1137,2888,2000
1137,2888,2000
1147,2880,2010
1147,2880,2010
1132,2865,2005
1132,2865,2005
1132,2865,2005
1132,2865,2005
1110,2857,2017
1125,2850,2015
1125,2850,2015
1125,2850,2015
1115,2847,2037
1115,2847,2037
1105,2833,2035
1105,2833,2035
1105,2836,2037
1100,2838,2042
1100,2838,2042
1092,2846,2037
1092,2846,2037
1092,2846,2037
1095,2836,2053
1095,2836,2053
1082,2836,2047
1082,2836,2047
1082,2836,2047
1080,2826,2040
1080,2826,2040
1090,2828,2032
1077,2836,2030
1077,2836,2030
1077,2836,2030
1077,2836,2030
1065,2836,2030
1050,2838,2032
1050,2838,2032
1037,2836,2027
1037,2836,2027
1037,2841,2027
1037,2841,2027
1027,2833,2037
1025,2846,2056
1025,2846,2056
1010,2836,2051
997,2828,2042
997,2828,2042
997,2838,2056
997,2838,2056
987,2826,2053
967,2821,2063
967,2821,2063
962,2818,2066
962,2818,2066
957,2805,2068
952,2818,2088
952,2818,2088
947,2805,2088
947,2805,2088
947,2805,2088
925,2800,2088
925,2800,2088
915,2800,2101
915,2800,2101
915,2800,2101
915,2800,2101
905,2787,2103
910,2805,2121
910,2805,2121
910,2805,2121
882,2795,2123
882,2795,2123
885,2790,2121
885,2790,2121
877,2795,2126
877,2795,2111
877,2795,2111
880,2805,2121
880,2805,2121
880,2805,2121
850,2795,2118
850,2795,2118
842,2792,2123
842,2792,2123
842,2792,2123
817,2816,2151
817,2816,2151
802,2802,2148
802,2802,2148
802,2802,2148
802,2802,2148
802,2802,2148
782,2795,2165
782,2795,2165
782,2795,2165
750,2785,2197
750,2785,2197
752,2795,2200
752,2795,2200
725,2797,2207
707,2800,2217
707,2800,2217
697,2805,2232
695,2792,2232
695,2792,2232
687,2792,2242
687,2792,2242
685,2810,2232
680,2785,2240
680,2785,2240
685,2792,2235
685,2792,2235
680,2792,2245
662,2795,2257
662,2795,2257
662,2795,2257
662,2795,2257
660,2802,2273
662,2792,2276
662,2792,2276
665,2800,2283
665,2800,2283
652,2787,2301
652,2787,2301
640,2792,2326
625,2771,2333
625,2771,2333
625,2771,2333
620,2782,2356
620,2782,2356
615,2776,2380
615,2776,2380
600,2782,2392
600,2780,2412
600,2780,2412
602,2790,2410
602,2790,2410
602,2790,2410
590,2787,2447
590,2787,2447
582,2790,2450
582,2790,2450
582,2790,2450
570,2780,2475
570,2780,2475
567,2795,2472
567,2795,2472
567,2795,2472
567,2795,2472
555,2787,2496
557,2800,2506
557,2800,2506
557,2800,2506
555,2807,2526
555,2807,2526
555,2790,2533
555,2790,2533
537,2802,2536
535,2785,2541
535,2785,2541
547,2790,2548
547,2790,2548
547,2790,2548
527,2813,2561
527,2813,2561
530,2813,2568
527,2818,2568
527,2818,2568
532,2810,2578
532,2810,2578
515,2823,2581
505,2813,2586
505,2813,2586
505,2813,2586
505,2813,2586
520,2828,2600
512,2823,2600
512,2823,2600
515,2838,2610
515,2838,2610
505,2831,2627
505,2831,2627
490,2841,2622
492,2838,2622
492,2838,2622
492,2852,2640
487,2852,2645
487,2852,2645
487,2850,2647
487,2850,2647
480,2850,2650
495,2862,2640
495,2862,2640
490,2862,2667
490,2862,2667
487,2860,2675
477,2867,2672
477,2867,2672
477,2865,2687
490,2867,2687
490,2867,2687
490,2867,2687
480,2862,2695
480,2862,2695
495,2877,2703
495,2877,2703
480,2862,2708
490,2865,2718
490,2865,2718
490,2865,2718
490,2865,2718
490,2865,2718
485,2870,2726
485,2870,2726
482,2855,2741
482,2855,2741
482,2855,2741
482,2862,2743
482,2862,2743
495,2880,2753
495,2880,2753
495,2880,2753
495,2880,2753
495,2880,2753
507,2857,2776
507,2857,2776
507,2857,2776
520,2860,2781
520,2860,2781
512,2857,2791
512,2857,2791
512,2857,2786
502,2860,2786
502,2860,2786
515,2855,2793
515,2857,2796
515,2857,2796
522,2857,2812
522,2857,2812
502,2865,2807
512,2857,2807
512,2857,2807
517,2862,2817
517,2862,2817
525,2877,2820
517,2881,2837
517,2881,2837
517,2881,2837
517,2881,2837
507,2862,2822
517,2875,2842
517,2875,2842
525,2875,2835
525,2875,2835
515,2865,2840
515,2865,2840
512,2883,2850
522,2880,2865
522,2880,2865
527,2888,2860
517,2881,2875
517,2881,2875
515,2883,2872
515,2883,2872
520,2880,2875
527,2891,2877
527,2891,2877
537,2891,2887
537,2891,2887
537,2891,2887
532,2893,2897
532,2893,2897
530,2888,2897
530,2888,2897
530,2888,2897
527,2893,2916
527,2893,2916
532,2898,2926
532,2898,2926
532,2898,2926
532,2898,2926
527,2901,2923
545,2898,2936
545,2898,2936
545,2898,2936
555,2903,2956
555,2903,2956
557,2920,2956
557,2920,2956
552,2915,2966
550,2917,2976
550,2917,2976
560,2917,2978
560,2917,2978
560,2917,2978
570,2915,2983
570,2915,2983
555,2932,2998
555,2932,2998
555,2932,2998
572,2956,3016
572,2956,3016
567,2947,3025
567,2947,3032
567,2947,3032
567,2947,3032
567,2947,3032
567,2951,3047
560,2958,3045
560,2958,3045
557,2953,3050
557,2953,3050
567,2958,3052
567,2958,3052
565,2973,3052
567,2978,3052
567,2978,3052
582,2976,3075
580,2983,3072
580,2983,3072
582,2992,3090
582,2992,3090
577,2985,3087
597,2981,3092
597,2981,3092
590,2983,3090
590,2983,3090
587,2978,3092
597,2987,3102
597,2987,3102
592,3002,3120
592,3002,3120
607,3012,3125
617,3002,3133
617,3002,3133
617,2995,3141
617,2995,3141
617,2995,3141
617,2995,3141
612,3017,3133
620,3018,3148
620,3018,3148
620,3018,3148
632,3028,3161
632,3028,3161
630,3041,3156
630,3041,3156
615,3038,3161
617,3052,3171
617,3052,3171
607,3051,3171
607,3051,3171
607,3051,3171
617,3062,3171
617,3062,3171
622,3077,3183
622,3077,3183
622,3077,3183
637,3070,3201
637,3070,3201
630,3077,3213
630,3077,3213
630,3077,3213
630,3077,3213
630,3077,3213
635,3091,3211
635,3091,3211
635,3091,3211
642,3101,3221
642,3101,3221
645,3098,3221
645,3098,3221
637,3098,3213
637,3101,3231
637,3101,3231
647,3096,3218
650,3106,3231
650,3106,3231
665,3108,3228
665,3108,3228
665,3108,3233
667,3116,3228
667,3116,3228
672,3122,3228
672,3122,3228
675,3132,3228
685,3127,3240
685,3127,3240
685,3127,3240
685,3127,3240
675,3140,3255
672,3145,3250
672,3145,3250
690,3150,3260
690,3150,3260
682,3156,3267
682,3156,3267
687,3166,3270
697,3161,3277
697,3161,3277
697,3171,3287
702,3181,3282
702,3181,3282
697,3171,3290
697,3171,3290
700,3178,3277
722,3190,3280
722,3190,3280
717,3202,3280
717,3202,3280
717,3202,3280
715,3205,3300
715,3205,3300
715,3205,3307
715,3205,3307
715,3205,3307
737,3226,3327
737,3226,3327
745,3223,3305
745,3223,3305
745,3223,3305
745,3223,3305
740,3222,3315
757,3223,3312
757,3223,3312
757,3223,3312
765,3228,3325
765,3228,3325
777,3222,3330
777,3222,3330
772,3223,3325
767,3243,3337
767,3243,3337
790,3233,3330
790,3233,3330
790,3233,3330
800,3243,3340
800,3243,3340
800,3243,3340
802,3228,3342
802,3228,3342
812,3233,3353
812,3233,3353
812,3246,3348
815,3238,3348
815,3238,3348
815,3238,3348
815,3238,3348
820,3275,3351
825,3267,3366
825,3267,3366
835,3272,3351
835,3272,3351
817,3280,3366
817,3280,3366
830,3270,3363
842,3282,3371
842,3282,3371
835,3275,3373
840,3285,3366
840,3285,3366
862,3287,3361
862,3287,3361
862,3277,3366
862,3277,3366
855,3285,3368
855,3285,3368
872,3290,3376
872,3290,3376
872,3290,3376
877,3296,3373
877,3296,3373
877,3296,3373
882,3290,3378
882,3290,3378
882,3290,3378
885,3316,3373
885,3316,3373
895,3303,3383
895,3303,3383
895,3303,3383
895,3303,3383
895,3298,3376
900,3293,3388
900,3293,3388
900,3293,3388
900,3293,3388
900,3293,3388
900,3293,3388
900,3293,3388
900,3293,3388
892,3306,3378
895,3293,3376
895,3293,3376
892,3306,3373
892,3306,3373
892,3306,3373
892,3298,3378
892,3298,3378
897,3296,3366
897,3296,3366
897,3296,3366
892,3308,3378
892,3308,3378
905,3301,3381
900,3287,3391
900,3287,3391
900,3287,3391
900,3287,3391
875,3277,3386
882,3287,3381
882,3287,3381
892,3280,3378
892,3280,3378
895,3285,3373
895,3285,3373
887,3298,3378
890,3293,3371
890,3293,3371
900,3306,3366
892,3311,3368
892,3311,3368
897,3318,3376
897,3318,3376
882,3306,3383
902,3306,3373
902,3306,3373
895,3316,3371
895,3316,3371
892,3321,3388
905,3330,3383
905,3330,3383
892,3332,3371
892,3332,3371
880,3340,3368
877,3327,3378
877,3327,3378
882,3335,3376
882,3335,3376
880,3332,3383
880,3332,3383
885,3332,3383
885,3332,3383
885,3332,3383
900,3352,3393
900,3352,3393
907,3352,3388
907,3352,3388
907,3352,3388
907,3352,3388
907,3345,3383
912,3332,3388
912,3332,3388
912,3332,3388
930,3337,3393
930,3337,3393
925,3352,3386
925,3352,3386
930,3361,3398
930,3386,3398
930,3386,3398
930,3400,3398
930,3400,3398
930,3400,3398
925,3410,3411
925,3410,3411
930,3412,3391
930,3412,3391
930,3412,3391
930,3425,3393
930,3425,3393
935,3420,3396
935,3420,3396
935,3420,3396
935,3420,3396
935,3420,3396
930,3443,3376
920,3441,3381
920,3441,3381
925,3456,3383
925,3456,3383
927,3458,3391
927,3458,3391
927,3477,3381
932,3492,3388
932,3492,3388
932,3501,3388
930,3521,3386
930,3521,3386
930,3516,3378
930,3516,3378
932,3531,3383
957,3535,3366
957,3535,3366
935,3545,3373
935,3545,3373
935,3560,3368
930,3560,3368
930,3560,3368
932,3573,3363
932,3573,3363
935,3583,3371
935,3593,3356
935,3593,3356
937,3593,3356
937,3593,3356
937,3593,3356
937,3593,3356
917,3610,3356
932,3627,3346
932,3627,3346
932,3627,3346
915,3627,3348
915,3627,3348
912,3646,3353
912,3646,3353
915,3636,3337
907,3661,3346
907,3661,3346
905,3658,3342
905,3658,3342
905,3658,3342
880,3672,3312
880,3672,3312
892,3677,3327
892,3677,3327
892,3677,3327
900,3700,3310
900,3700,3310
882,3713,3307
882,3713,3307
882,3713,3307
882,3713,3307
882,3713,3307
885,3736,3300
885,3736,3300
885,3736,3300
877,3755,3282
877,3755,3282
882,3762,3270
882,3762,3270
872,3755,3282
882,3757,3262
882,3757,3262
870,3752,3270
865,3755,3265
865,3755,3265
855,3770,3270
855,3770,3270
840,3770,3260
855,3773,3265
855,3773,3265
852,3786,3265
852,3786,3265
852,3778,3262
850,3788,3255
850,3788,3255
850,3788,3255
850,3788,3255
807,3783,3223
807,3806,3218
807,3806,3218
810,3803,3203
810,3803,3203
797,3820,3216
797,3820,3216
822,3846,3198
815,3841,3183
815,3841,3183
805,3858,3171
822,3885,3158
822,3885,3158
820,3882,3153
820,3882,3153
802,3900,3146
810,3916,3136
810,3916,3136
807,3926,3117
807,3926,3117
807,3926,3117
805,3950,3102
805,3950,3102
795,3945,3092
795,3945,3092
795,3945,3092
805,3957,3057
805,3957,3057
805,3970,3050
805,3970,3050
805,3970,3050
805,3970,3050
790,3970,3047
790,3972,3047
790,3972,3047
790,3972,3047
780,3977,3025
780,3977,3025
775,3978,3025
775,3978,3025
762,3986,3013
777,3998,3003
777,3998,3003
767,3993,3001
767,3993,3001
767,3993,3001
757,3988,2973
757,3988,2973
762,4013,2961
750,4013,2956
750,4013,2956
752,4017,2936
752,4017,2936
755,4030,2928
747,4030,2916
747,4030,2916
747,4030,2916
747,4030,2916
752,4035,2875
750,4047,2850
750,4047,2850
767,4058,2835
767,4058,2835
770,4061,2815
770,4061,2815
750,4078,2796
755,4092,2791
755,4092,2791
762,4085,2758
752,4087,2738
752,4087,2738
752,4087,2723
752,4087,2723
765,4095,2706
767,4092,2706
767,4092,2706
775,4110,2690
775,4110,2690
775,4097,2672
775,4102,2660
775,4102,2660
760,4097,2637
760,4097,2637
760,4097,2637
770,4100,2615
770,4100,2615
777,4115,2622
777,4115,2622
777,4115,2622
777,4115,2622
765,4095,2581
765,4090,2576
765,4090,2576
765,4090,2576
775,4081,2556
775,4081,2556
770,4097,2548
770,4097,2548
765,4102,2523
762,4102,2516
762,4102,2516
780,4100,2493
780,4100,2493
780,4100,2493
767,4087,2470
767,4087,2470
767,4078,2445
767,4078,2445
767,4078,2445
785,4078,2440
785,4078,2440
777,4076,2422
777,4076,2422
777,4076,2422
777,4076,2422
777,4076,2422
760,4073,2390
767,4063,2366
767,4063,2366
770,4056,2366
770,4056,2366
762,4066,2343
762,4066,2343
755,4047,2338
757,4037,2321
757,4037,2321
765,4035,2321
765,4035,2311
765,4035,2311
770,4025,2298
770,4025,2298
767,4022,2281
770,4017,2278
770,4017,2278
770,4011,2268
770,4011,2268
775,4006,2255
767,3998,2225
767,3998,2225
767,3998,2225
767,3998,2225
775,3978,2205
775,3978,2205
777,3967,2190
777,3967,2190
785,3962,2165
785,3962,2165
775,3950,2156
775,3950,2156
775,3950,2156
775,3950,2156
747,3933,2138
747,3933,2138
747,3933,2138
745,3905,2108
745,3905,2108
760,3895,2096
760,3895,2096
762,3882,2083
762,3882,2083
765,3873,2068
765,3873,2068
772,3871,2066
772,3871,2066
772,3871,2066
777,3843,2066
777,3843,2066
757,3832,2037
757,3832,2037
757,3832,2037
775,3820,2025
775,3820,2025
772,3815,2015
772,3815,2015
772,3815,2015
772,3815,2015
772,3815,2015
782,3793,1990
782,3793,1990
782,3793,1990
772,3767,1985
772,3767,1985
785,3765,1972
785,3765,1972
765,3745,1970
767,3731,1972
767,3731,1972
765,3723,1972
770,3705,1952
770,3705,1952
770,3708,1950
770,3708,1950
772,3700,1945
790,3685,1928
790,3685,1928
770,3675,1928
770,3675,1928
780,3648,1916
780,3661,1923
780,3661,1923
780,3661,1923
780,3661,1923
785,3617,1923
795,3622,1898
795,3622,1898
797,3607,1901
797,3607,1901
780,3610,1901
780,3610,1901
775,3598,1893
787,3598,1898
787,3598,1898
792,3602,1893
790,3598,1908
790,3598,1908
790,3598,1908
790,3598,1908
790,3598,1908
785,3586,1893
797,3583,1891
797,3583,1891
807,3576,1901
807,3576,1901
807,3576,1901
807,3576,1883
807,3576,1883
790,3560,1883
790,3560,1883
790,3560,1883
802,3540,1881
802,3540,1881
802,3528,1878
802,3528,1878
802,3528,1878
802,3528,1878
800,3508,1868
807,3511,1863
807,3511,1863
807,3511,1863
820,3498,1861
820,3498,1861
817,3492,1856
817,3492,1856
815,3503,1866
830,3506,1868
830,3506,1868
810,3487,1861
810,3487,1861
810,3487,1861
810,3487,1861
820,3477,1853
820,3477,1853
812,3485,1861
812,3485,1861
812,3485,1861
825,3461,1846
825,3461,1846
815,3458,1853
820,3438,1848
820,3438,1848
820,3438,1848
820,3438,1848
817,3431,1843
817,3427,1846
817,3427,1846
815,3422,1853
815,3422,1853
810,3417,1853
810,3417,1853
825,3410,1853
825,3405,1841
825,3405,1841
812,3381,1856
825,3386,1843
825,3386,1843
822,3371,1841
822,3371,1841
827,3376,1843
850,3368,1838
850,3368,1838
840,3378,1848
840,3378,1848
837,3361,1853
837,3352,1848
837,3352,1848
832,3342,1841
832,3342,1841
840,3347,1846
835,3342,1846
835,3342,1846
857,3342,1846
857,3342,1846
857,3342,1846
857,3342,1846
837,3326,1843
847,3318,1848
847,3318,1848
847,3318,1848
847,3313,1848
847,3313,1848
850,3330,1841
850,3330,1841
832,3321,1846
845,3316,1825
845,3316,1825
850,3308,1838
850,3308,1838
850,3308,1838
860,3306,1841
860,3306,1841
862,3303,1843
862,3303,1843
862,3303,1843
870,3308,1841
870,3308,1841
872,3311,1836
872,3311,1836
872,3311,1836
872,3311,1836
872,3311,1836
882,3311,1836
882,3311,1836
882,3311,1836
882,3292,1832
882,3292,1832
882,3293,1827
882,3293,1827
882,3301,1827
882,3292,1851
882,3292,1851
870,3275,1820
875,3287,1858
875,3287,1858
872,3285,1836
872,3285,1836
885,3292,1838
900,3296,1827
900,3296,1827
905,3308,1836
905,3308,1836
897,3285,1838
905,3292,1836
905,3292,1836
905,3292,1836
905,3292,1836
902,3256,1836
885,3258,1841
885,3258,1841
890,3246,1841
890,3246,1841
885,3238,1848
885,3238,1848
890,3220,1846
895,3212,1848
895,3212,1848
892,3205,1846
887,3188,1856
887,3188,1856
897,3183,1853
897,3183,1853
890,3168,1848
887,3163,1851
887,3163,1851
897,3163,1853
897,3163,1853
897,3163,1853
900,3155,1856
900,3155,1856
907,3158,1853
907,3158,1853
907,3158,1853
910,3150,1858
910,3150,1858
905,3150,1861
905,3150,1861
905,3150,1861
905,3150,1861
910,3142,1858
922,3147,1868
922,3147,1868
922,3147,1868
912,3132,1863
912,3132,1863
920,3135,1868
920,3135,1868
907,3130,1861
905,3113,1861
905,3113,1861
912,3130,1856
912,3130,1856
912,3130,1856
925,3121,1846
925,3121,1846
930,3127,1856
932,3122,1848
932,3122,1848
947,3122,1851
947,3122,1851
952,3121,1843
957,3116,1848
957,3116,1848
957,3116,1848
957,3116,1848
962,3127,1858
967,3118,1861
967,3118,1861
967,3111,1853
967,3111,1853
975,3111,1861
975,3111,1861
970,3103,1851
970,3101,1848
970,3101,1848
977,3101,1851
970,3093,1848
970,3093,1848
980,3093,1851
980,3093,1851
977,3101,1858
965,3118,1873
965,3118,1873
985,3106,1863
985,3106,1863
987,3116,1871
975,3121,1868
975,3121,1868
985,3113,1846
985,3113,1846
985,3113,1846
1000,3118,1841
1000,3118,1841
987,3127,1853
987,3127,1853
987,3127,1853
987,3127,1853
1007,3113,1846
1015,3118,1830
1015,3118,1830
1015,3118,1830
997,3096,1843
997,3096,1843
987,3098,1846
987,3098,1846
982,3082,1848
990,3080,1858
990,3080,1858
995,3070,1858
995,3070,1858
995,3070,1858
1002,3065,1863
1002,3065,1863
980,3055,1871
980,3055,1871
980,3055,1871
965,3060,1873
965,3060,1873
970,3051,1868
970,3051,1868
970,3051,1868
970,3051,1868
970,3051,1868
955,3043,1873
952,3036,1873
952,3036,1873
950,3051,1891
950,3051,1891
950,3033,1886
950,3033,1886
950,3015,1888
940,3010,1886
940,3010,1886
952,3017,1898
945,3002,1901
945,3002,1901
935,2992,1906
935,2992,1906
935,2987,1906
935,2981,1903
935,2981,1903
945,2976,1918
945,2976,1918
927,2992,1908
927,2992,1908
925,2961,1921
925,2961,1921
920,2951,1926
920,2951,1926
907,2945,1933
892,2930,1933
892,2930,1933
910,2935,1926
910,2935,1926
892,2920,1938
892,2920,1938
895,2920,1960
910,2932,1950
910,2932,1950
910,2932,1950
900,2922,1957
900,2922,1957
902,2915,1960
902,2915,1960
887,2903,1975
880,2896,1965
880,2896,1965
872,2903,1985
872,2903,1985
872,2903,1985
862,2883,1985
862,2883,1985
860,2883,1992
860,2883,1992
860,2883,1992
867,2872,2002
867,2872,2002
855,2865,2005
855,2865,2005
855,2865,2005
855,2865,2005
855,2865,2005
867,2855,2022
867,2855,2022
867,2855,2022
855,2836,2035
855,2836,2035
850,2831,2066
850,2831,2066
825,2813,2068
830,2816,2086
830,2816,2086
837,2810,2101
835,2810,2108
835,2810,2108
822,2792,2123
822,2792,2123
815,2776,2126
817,2763,2141
817,2763,2141
825,2758,2160
825,2758,2160
822,2748,2187
820,2746,2187
820,2746,2187
820,2746,2187
820,2746,2187
822,2743,2200
797,2751,2200
797,2751,2200
795,2743,2207
795,2743,2207
800,2746,2210
800,2746,2210
795,2737,2205
795,2737,2205
795,2737,2205
795,2737,2205
800,2730,2192
792,2737,2200
792,2737,2200
797,2732,2205
797,2732,2205
790,2735,2210
792,2722,2222
792,2722,2222
790,2730,2200
790,2730,2200
790,2730,2200
787,2735,2230
787,2735,2230
785,2735,2220
785,2735,2220
785,2735,2220
777,2737,2225
777,2737,2225
775,2737,2235
775,2737,2235
775,2737,2235
775,2737,2235
775,2717,2232
782,2722,2242
782,2722,2242
782,2722,2242
780,2727,2252
780,2727,2252
775,2727,2245
775,2727,2245
785,2717,2268
780,2710,2276
780,2710,2276
787,2693,2278
787,2693,2278
787,2693,2278
802,2691,2301
802,2691,2301
802,2683,2313
802,2683,2313
802,2683,2313
835,2686,2336
835,2686,2336
822,2678,2336
827,2691,2336
827,2691,2336
827,2691,2336
827,2691,2336
825,2655,2353
830,2660,2356
830,2660,2356
835,2660,2366
835,2660,2366
840,2652,2371
840,2652,2371
840,2650,2385
842,2657,2387
842,2657,2387
862,2647,2397
855,2641,2395
855,2641,2395
852,2642,2412
852,2642,2412
850,2633,2420
850,2636,2417
850,2636,2417
850,2633,2450
850,2633,2450
855,2623,2432
845,2626,2442
845,2626,2442
852,2636,2457
852,2636,2457
855,2636,2475
852,2633,2475
852,2633,2475
840,2641,2470
840,2641,2470
840,2641,2470
840,2641,2470
835,2628,2493
827,2631,2496
827,2631,2496
827,2631,2496
822,2628,2506
822,2628,2506
822,2633,2511
822,2633,2511
815,2628,2513
815,2642,2511
815,2642,2511
817,2638,2513
817,2638,2513
817,2638,2513
817,2638,2513
797,2642,2518
797,2642,2518
780,2645,2511
780,2645,2511
780,2645,2511
775,2642,2518
775,2642,2518
760,2645,2516
760,2645,2516
760,2645,2516
760,2645,2516
760,2645,2516
760,2645,2516
745,2665,2521
745,2665,2521
745,2665,2521
732,2655,2508
732,2655,2508
717,2662,2518
717,2662,2518
710,2670,2513
707,2665,2521
707,2665,2521
697,2681,2531
695,2675,2523
695,2675,2523
675,2686,2531
675,2686,2531
685,2675,2521
695,2678,2518
695,2678,2518
682,2686,2516
682,2686,2516
675,2686,2508
672,2688,2518
672,2688,2518
672,2688,2518
672,2688,2518
657,2701,2526
647,2698,2538
647,2698,2538
630,2715,2543
630,2715,2543
640,2701,2551
640,2701,2551
622,2708,2546
632,2706,2566
632,2706,2566
620,2715,2586
612,2730,2578
612,2730,2578
602,2722,2586
602,2722,2586
597,2727,2568
595,2732,2583
595,2732,2583
590,2735,2586
590,2735,2586
590,2735,2586
585,2740,2602
585,2740,2602
580,2740,2597
580,2740,2597
580,2740,2597
577,2751,2615
577,2751,2615
565,2743,2612
565,2743,2612
565,2743,2612
565,2743,2612
570,2751,2632
570,2751,2632
570,2751,2632
570,2751,2632
570,2751,2632
552,2773,2657
552,2773,2657
555,2785,2665
555,2785,2665
542,2773,2672
535,2771,2675
535,2771,2675
535,2771,2675
535,2771,2675
537,2780,2680
537,2780,2680
520,2776,2692
520,2776,2692
535,2782,2687
542,2785,2703
542,2785,2703
545,2782,2692
545,2782,2692
547,2802,2708
535,2792,2711
535,2792,2711
535,2792,2711
535,2792,2711
530,2792,2690
520,2797,2706
520,2797,2706
530,2805,2698
530,2805,2698
507,2807,2698
